Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,76200.648438,78900.000000,75900.000000,78402.203125,78067.796875,28145
2021-01-05,77800.000000,79373.000000,77700.000000,79053.000000,78715.820313,25539
2021-01-06,79053.000000,79800.000000,77619.203125,78752.250000,78416.359375,30427
2021-01-07,79500.000000,79500.000000,77000.000000,77332.601563,77002.773438,21765
2021-01-08,77780.000000,81399.000000,77600.000000,80602.101563,80258.328125,31729
2021-01-11,80700.000000,83000.000000,80500.000000,82507.898438,82155.984375,48475
2021-01-12,82400.000000,87000.000000,81712.398438,85746.898438,85381.171875,87936
2021-01-13,86200.000000,87399.953125,85300.000000,85642.296875,85277.007813,57619
2021-01-14,86300.000000,89938.101563,85785.000000,88749.648438,88371.125000,55671
2021-01-15,89150.000000,89823.898438,86401.296875,87551.750000,87178.335938,57495
2021-01-18,87800.000000,88165.601563,85111.250000,85661.851563,85296.484375,30785
2021-01-19,86150.000000,88005.703125,86150.000000,87197.546875,86825.617188,21305
2021-01-20,87800.000000,94120.148438,87600.601563,93081.500000,92684.492188,80494
2021-01-21,93600.000000,96479.703125,90602.000000,91712.898438,91321.726563,111415
2021-01-22,92444.000000,94345.953125,91420.000000,92305.953125,91912.234375,90867
2021-01-25,93879.953125,93879.953125,89205.101563,89638.351563,89256.023438,60275
2021-01-27,90100.000000,90177.250000,87510.000000,88577.750000,88199.945313,58528
2021-01-28,88100.000000,89411.601563,87122.750000,87487.703125,87114.554688,51944
2021-01-29,88499.101563,89388.000000,83455.703125,84069.148438,83710.585938,56240
2021-02-01,84888.000000,88798.601563,83900.046875,88133.648438,87757.734375,46017
2021-02-02,89450.000000,91949.898438,88926.851563,90745.953125,90358.898438,51519
2021-02-03,91583.203125,93278.351563,89500.046875,89963.500000,89579.789063,44550
2021-02-04,90999.898438,93780.000000,89964.000000,92181.953125,91788.781250,63583
2021-02-05,93318.296875,93566.953125,90272.148438,90693.046875,90306.218750,49120
2021-02-08,92249.898438,92551.250000,90000.000000,90870.750000,90483.164063,36568
2021-02-09,91495.000000,94699.000000,90400.000000,93597.898438,93198.695313,69603
2021-02-10,93852.000000,97880.796875,92750.000000,96973.851563,96560.242188,72305
2021-02-11,96770.000000,98599.953125,89120.000000,90084.703125,89700.468750,182954
2021-02-12,92000.000000,93480.000000,90085.000000,91278.046875,90888.718750,138059
2021-02-15,92373.398438,92450.000000,90000.000000,90643.898438,90257.289063,54272
2021-02-16,91499.000000,91550.000000,89003.796875,89575.351563,89193.289063,58998
2021-02-17,90999.898438,90999.898438,88811.000000,89184.500000,88807.085938,39383
2021-02-18,89500.000000,90000.000000,88350.000000,88881.351563,88505.218750,36398
2021-02-19,88160.000000,89369.851563,87000.000000,88120.101563,87747.187500,34825
2021-02-22,88800.000000,88800.000000,86226.000000,86921.296875,86553.468750,33729
2021-02-23,87293.601563,88105.046875,85800.000000,87558.500000,87187.976563,37383
2021-02-24,88100.000000,88600.000000,86850.000000,87979.648438,87607.335938,13773
2021-02-25,88200.000000,88600.000000,87362.851563,87622.796875,87251.992188,22420
2021-02-26,86900.000000,87320.000000,83803.546875,84498.148438,84140.562500,46327
2021-03-01,85200.000000,89864.000000,85152.046875,89025.453125,88648.710938,48753
2021-03-02,90148.750000,90274.000000,88446.953125,89680.398438,89300.882813,34837
2021-03-03,89680.000000,89950.000000,88480.000000,89097.101563,88720.054688,22137
2021-03-04,88200.000000,90801.000000,88097.703125,89773.546875,89393.632813,29437
2021-03-05,89699.898438,89699.898438,88005.000000,88661.750000,88286.539063,27911
2021-03-08,88661.750000,89484.953125,87202.046875,87564.546875,87193.992188,21119
2021-03-09,88398.398438,89505.500000,88000.000000,89067.703125,88690.773438,24443
2021-03-10,89702.750000,89703.000000,88379.453125,88684.101563,88308.804688,16992
2021-03-12,88800.000000,90300.000000,88200.000000,88775.351563,88399.671875,25808
2021-03-15,89200.000000,89490.500000,87000.000000,87673.546875,87302.515625,22657
2021-03-16,87900.000000,88479.851563,86500.000000,86819.000000,86451.585938,22685
2021-03-17,87328.546875,87328.546875,85246.250000,85609.000000,85246.703125,18541
2021-03-18,86025.203125,86348.250000,83000.046875,83206.250000,82854.140625,30104
2021-03-19,82900.000000,84920.953125,80605.796875,84539.796875,84182.023438,63106
2021-03-22,84500.000000,85499.000000,82421.101563,83722.796875,83368.492188,27406
2021-03-23,83999.898438,84999.953125,83600.000000,84615.101563,84257.039063,26061
2021-03-24,83870.000000,84345.398438,81800.000000,82341.703125,81993.242188,25865
2021-03-25,82300.000000,82993.000000,80702.703125,81751.203125,81405.250000,33840
2021-03-26,82749.398438,82749.398438,81800.000000,82009.453125,81662.406250,17694
2021-03-30,82511.000000,83946.000000,81325.046875,83185.296875,82833.273438,34009
2021-03-31,82711.398438,83525.750000,81950.000000,82259.453125,81911.351563,17739
2021-04-01,83148.000000,83449.953125,82200.000000,83133.101563,82781.289063,19973
2021-04-05,82310.000000,83269.101563,81262.601563,81520.898438,81175.921875,19060
2021-04-06,82139.750000,82500.000000,81211.101563,82245.546875,81897.500000,18062
2021-04-07,81770.000000,83950.000000,81684.750000,83672.601563,83318.523438,16887
2021-04-08,83900.000000,84492.148438,82500.000000,82983.101563,82631.937500,19674
2021-04-09,82908.351563,83287.453125,81750.000000,81888.148438,81541.609375,14917
2021-04-12,81300.000000,81400.000000,78900.000000,79227.851563,78892.578125,24417
2021-04-13,79500.000000,83100.000000,79300.000000,82671.601563,82321.750000,30804
2021-04-15,81700.000000,82449.953125,80500.000000,80980.500000,80637.812500,33546
2021-04-16,81410.000000,81981.046875,80980.500000,81366.000000,81021.671875,23199
2021-04-19,79205.000000,80399.000000,78813.000000,79231.398438,78896.101563,26801
2021-04-20,80399.953125,80650.101563,78699.546875,79339.796875,79004.046875,27667
2021-04-22,79100.000000,79100.000000,77634.351563,78308.000000,77976.617188,41067
2021-04-23,78280.000000,78881.000000,77800.000000,78214.148438,77883.164063,17859
2021-04-26,78550.000000,79296.398438,77484.500000,77687.546875,77358.789063,16483
2021-04-27,77900.000000,78472.898438,77700.000000,78010.398438,77680.265625,13283
2021-04-28,78390.000000,79300.000000,77850.000000,78060.796875,77730.460938,23446
2021-04-29,78600.000000,79100.000000,77505.000000,77656.898438,77328.265625,18240
2021-04-30,77600.000000,81699.000000,77200.000000,80720.546875,80378.945313,60005
2021-05-03,80399.898438,81127.953125,79300.101563,79907.546875,79569.390625,18348
2021-05-04,80880.000000,80880.000000,78410.148438,78614.500000,78281.812500,24181
2021-05-05,79299.953125,79398.953125,77751.000000,78277.703125,77946.437500,17889
2021-05-06,78300.000000,79199.953125,77756.250000,77887.296875,77557.687500,17273
2021-05-07,78300.000000,78770.000000,77200.000000,77446.203125,77118.460938,21111
2021-05-10,78200.000000,78745.000000,77500.000000,78370.046875,78038.390625,15645
2021-05-11,77914.000000,78989.953125,77606.351563,78621.148438,78288.429688,14533
2021-05-12,78300.000000,79225.101563,77001.000000,77267.296875,76940.312500,21902
2021-05-14,77501.000000,77850.000000,75950.000000,76135.750000,75813.554688,23176
2021-05-17,76780.000000,78464.296875,76000.000000,78211.796875,77880.820313,20991
2021-05-18,78850.000000,79947.000000,78405.546875,79270.000000,78934.531250,24073
2021-05-19,79272.000000,80000.000000,78340.046875,79683.203125,79345.992188,19150
2021-05-20,79800.000000,82469.953125,79246.351563,81231.101563,80887.351563,26037
2021-05-21,81700.000000,82483.648438,81300.000000,82178.203125,81830.437500,20210
2021-05-24,82360.000000,83300.000000,82000.000000,82458.851563,82109.898438,15291
2021-05-25,82706.000000,83098.953125,81921.000000,82181.648438,81833.867188,11453
2021-05-26,82669.953125,82800.000000,81400.000000,81569.500000,81224.304688,10203
2021-05-27,81599.898438,83174.851563,81355.601563,82794.148438,82443.773438,18209
2021-05-28,83199.000000,83650.000000,82825.000000,83382.101563,83029.242188,10943
2021-05-31,83237.000000,83965.000000,83000.000000,83641.398438,83287.445313,10282
2021-06-01,83643.398438,84800.000000,82811.796875,83083.453125,82731.851563,11331
2021-06-02,82800.000000,84776.453125,82800.000000,84432.648438,84075.343750,10170
2021-06-03,84705.000000,85086.000000,83810.000000,84471.000000,84113.531250,9669
2021-06-04,84850.000000,85336.000000,84240.000000,84918.703125,84559.343750,11134
2021-06-07,85598.898438,87300.000000,82250.000000,82400.500000,82051.804688,69851
2021-06-08,82260.000000,82455.148438,81150.148438,81349.203125,81004.953125,26448
2021-06-09,81869.000000,81989.000000,80009.000000,80228.148438,79888.625000,19134
2021-06-10,80301.000000,82325.953125,80050.046875,82172.148438,81824.406250,20186
2021-06-11,82572.148438,82818.453125,81325.203125,82171.500000,81823.757813,13297
2021-06-14,82000.000000,83127.953125,81271.296875,82476.851563,82127.820313,11908
2021-06-15,82530.500000,83357.750000,81950.000000,82862.703125,82512.039063,12061
2021-06-16,82799.000000,83150.000000,82350.046875,82554.296875,82204.945313,10103
2021-06-17,81925.000000,83295.851563,81826.046875,82676.398438,82326.523438,14770
2021-06-18,82650.000000,83147.398438,80500.000000,82644.101563,82294.375000,32641
2021-06-21,81000.000000,82250.000000,81000.000000,81777.046875,81430.984375,6928
2021-06-22,82500.000000,82500.000000,81500.000000,81747.250000,81401.312500,7101
2021-06-23,81750.000000,82499.953125,81750.000000,81970.546875,81623.656250,4801
2021-06-24,82198.000000,82198.000000,80650.000000,80975.000000,80632.328125,9667
2021-06-25,81217.898438,81249.046875,80375.000000,80514.203125,80173.476563,7525
2021-06-28,80899.000000,81148.851563,80141.000000,80554.648438,80213.750000,10158
2021-06-29,80750.000000,80750.000000,79527.750000,80222.250000,79882.757813,14280
2021-06-30,80300.000000,80649.546875,79871.000000,80079.500000,79740.625000,7178
2021-07-01,80100.000000,81467.851563,80100.000000,81018.296875,80675.445313,9204
2021-07-02,81021.101563,81489.601563,80600.000000,81142.296875,80798.914063,6768
2021-07-05,81190.000000,81827.750000,80600.000000,80830.351563,80488.289063,8057
2021-07-06,80890.000000,81384.000000,80350.000000,80449.203125,80108.750000,6734
2021-07-07,80600.000000,81349.851563,80300.203125,80768.898438,80427.101563,10475
2021-07-08,81000.000000,81339.953125,80100.000000,80417.953125,80077.632813,5867
2021-07-09,80600.000000,80699.898438,79880.000000,79994.703125,79656.179688,10267
2021-07-12,80300.000000,80480.203125,79880.000000,80187.101563,79847.765625,5751
2021-07-13,80439.953125,83450.000000,80001.101563,83115.796875,82764.054688,35724
2021-07-14,83000.000000,83356.953125,82380.601563,82806.046875,82455.625000,9792
2021-07-15,82806.000000,83254.953125,81116.000000,81445.203125,81100.539063,10241
2021-07-16,81950.000000,82710.000000,81354.898438,82449.851563,82100.937500,11216
2021-07-19,81800.000000,82964.953125,81625.000000,82236.296875,81888.296875,7692
2021-07-20,82201.000000,82700.000000,81402.000000,81640.046875,81294.562500,7135
2021-07-22,81650.500000,82400.000000,81242.546875,81572.000000,81226.796875,6118
2021-07-23,81879.953125,81969.750000,81000.000000,81174.851563,80831.335938,4471
2021-07-26,81349.000000,81599.546875,80700.000000,80917.750000,80575.320313,5993
2021-07-27,80925.000000,81319.953125,79947.851563,80095.351563,79756.398438,6581
2021-07-28,80255.546875,80545.000000,79201.046875,79922.750000,79584.531250,7559
2021-07-29,80002.296875,80297.796875,79451.953125,79725.500000,79388.117188,5158
2021-07-30,79964.703125,81140.000000,79713.296875,79907.453125,79569.296875,9818
2021-08-02,80499.000000,81349.953125,80133.296875,80420.851563,80080.523438,10580
2021-08-03,80800.000000,81220.000000,80512.500000,81018.398438,80675.546875,5106
2021-08-04,81019.000000,81600.453125,80202.000000,80453.000000,80162.007813,6965
2021-08-05,80613.898438,80722.296875,79466.898438,79663.250000,79375.109375,8114
2021-08-06,79696.953125,80149.750000,79000.000000,79159.648438,78873.343750,10148
2021-08-09,79489.953125,82664.796875,79200.000000,80050.648438,79761.109375,64535
2021-08-10,80099.000000,80939.953125,78200.000000,78828.046875,78542.929688,22258
2021-08-11,79000.000000,79799.648438,77300.000000,77603.101563,77322.414063,16579
2021-08-12,78199.000000,78709.953125,77605.000000,78236.046875,77953.078125,13737
2021-08-13,78550.000000,79200.000000,78468.148438,78872.851563,78587.578125,9067
2021-08-16,78951.703125,79350.000000,78110.000000,78658.796875,78374.296875,8280
2021-08-17,78658.796875,79165.046875,77930.101563,78736.601563,78451.820313,9035
2021-08-18,79099.000000,79500.000000,78900.000000,79347.148438,79060.164063,7011
2021-08-20,79399.000000,79399.000000,77805.000000,78076.953125,77794.546875,8520
2021-08-23,78699.000000,78699.000000,75950.000000,76162.898438,75887.429688,14541
2021-08-24,76500.000000,77401.000000,76014.750000,77157.953125,76878.882813,12172
2021-08-25,77239.953125,77980.000000,76737.546875,77015.546875,76736.984375,12272
2021-08-26,77131.000000,77265.000000,76300.000000,76564.546875,76287.617188,8394
2021-08-27,76650.000000,77332.648438,76564.546875,76953.453125,76675.109375,6617
2021-08-30,77000.000000,78374.953125,77000.000000,78185.500000,77902.710938,9045
2021-08-31,78300.000000,79855.046875,78257.796875,79742.750000,79454.335938,14859
2021-09-01,80000.000000,80559.953125,79239.796875,79954.648438,79665.460938,10789
2021-09-02,80393.000000,81875.546875,80041.453125,81265.148438,80971.210938,14947
2021-09-03,81949.000000,82600.101563,81509.898438,82397.851563,82099.812500,15764
2021-09-06,82700.000000,83200.000000,81278.750000,81404.851563,81110.421875,10180
2021-09-07,81785.000000,82300.000000,80890.046875,81084.703125,80791.429688,11928
2021-09-08,81380.000000,81429.648438,79810.000000,80240.000000,79949.781250,9413
2021-09-09,80300.000000,81469.953125,79800.000000,79867.898438,79579.015625,14454
2021-09-13,79800.000000,80407.101563,79250.000000,80243.601563,79953.367188,7150
2021-09-14,80230.000000,80847.046875,80052.046875,80423.851563,80132.960938,9958
2021-09-15,80521.000000,80995.000000,80116.648438,80210.148438,79920.031250,9413
2021-09-16,80600.000000,80600.000000,79801.000000,79971.703125,79682.445313,6457
2021-09-17,80000.000000,80339.796875,78851.000000,79397.250000,79110.078125,13253
2021-09-20,79190.000000,79950.000000,78510.000000,78875.453125,78590.171875,11737
2021-09-21,78870.000000,79031.296875,78050.000000,78373.750000,78090.273438,10584
2021-09-22,78500.000000,80550.000000,78500.000000,79993.796875,79704.468750,16457
2021-09-23,80600.000000,80999.000000,80001.546875,80220.703125,79930.546875,6530
2021-09-24,80500.000000,80690.000000,79055.046875,79456.500000,79169.109375,11095
2021-09-27,79949.000000,82000.000000,79144.648438,81893.398438,81597.195313,20927
2021-09-28,81759.398438,81890.000000,79810.000000,80488.601563,80197.476563,14053
2021-09-29,80306.101563,80431.500000,78901.046875,79056.703125,78770.757813,25732
2021-09-30,79550.000000,79679.953125,78652.046875,79375.546875,79088.460938,16379
2021-10-01,79000.000000,79370.000000,78510.000000,78994.398438,78708.679688,8506
2021-10-04,79477.203125,80551.953125,79400.000000,79787.000000,79498.414063,10101
2021-10-05,79750.000000,80070.000000,79232.000000,79407.203125,79119.992188,5361
2021-10-06,79645.000000,79890.000000,78500.000000,78629.500000,78345.093750,9556
2021-10-07,79149.953125,81446.398438,78860.101563,81272.546875,80978.585938,22060
2021-10-08,81300.000000,86373.453125,81100.101563,85860.453125,85549.890625,54225
2021-10-11,85860.000000,87550.000000,84720.453125,84932.898438,84625.703125,28671
2021-10-12,85000.000000,86199.953125,84380.203125,85617.500000,85307.820313,16687
2021-10-13,86158.000000,86800.000000,85440.000000,86106.546875,85795.101563,11972
2021-10-14,86335.000000,86600.000000,84999.898438,85166.453125,84858.406250,7265
2021-10-18,85300.000000,86900.000000,84000.000000,84314.101563,84009.140625,20490
2021-10-19,84839.000000,85176.250000,82589.351563,83013.203125,82712.953125,15834
2021-10-20,83150.000000,83382.453125,81000.000000,82516.546875,82218.093750,28021
2021-10-21,83278.796875,83399.953125,80900.546875,81091.453125,80798.156250,18125
2021-10-22,81100.046875,82273.250000,80080.000000,80800.398438,80508.156250,24048
2021-10-25,81499.953125,81499.953125,79016.453125,79429.453125,79142.164063,19941
2021-10-26,79500.000000,80500.000000,79283.703125,80093.750000,79804.054688,7847
2021-10-27,80494.000000,80575.000000,79200.000000,79372.796875,79085.726563,6723
2021-10-28,79373.000000,79709.203125,77300.000000,77609.351563,77328.648438,12606
